,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
53418,1461,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Ivana Gajic
            ","When people without depth of emotion, human warmth, sense of humor, spirituality and passion for living, create a world they believe will impress 99% of non-geek, non-robot like rest of humanity.","
    373
  ",9 months ago,9,0,5800000,373
52585,628,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Kaylynn Noel
            ",This is honestly the scariest thing I think I’ve seen in a long time… it also makes me wonder how much dislikes this video actually has!,"
    371
  ",7 months ago,7,0,5800000,371
51001,1365,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              PuzzLEGO
            ",Now try and imagine advertising in the metaverse,"
    371
  ",8 months ago,8,0,4099999,371
46143,168,2,metaverse privacy,/watch?v=jUfCr3hz9FE,Microsoft Just KILLED Zuck's Metaverse,/c/JohnCooganPlus,6.3M views,6 months ago,0,"
              Generalfeldmarschall Polycrase
            ","""The ability to interact with millions of people all in a virtual world""

Me who already learned what happened last time we do that: Laughs in VR Chat chaos","
    371
  ",5 months ago,5,0,6300000,371
52274,317,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              x7ameedo
            ","This is ground breaking, but honestly its disconnecting us more from real world, and i am worried","
    371
  ",9 months ago,9,0,5800000,371
54632,435,2,metaverse privacy,/watch?v=wqn3gR1WTcA,Data Brokers: Last Week Tonight with John Oliver (HBO),/user/LastWeekTonight,6.9M views,4 months ago,0,"
              Richard Walker
            ","""We're not going to do that ... because we've already done it.""  Love it.
I'm surprised there isn't a web site with all that data.  We all know that a BIPARTISAN CONGRESS would be in action almost immediately.  I'm beginning to wonder how many problem might be addressed ""IF"" there were a way to make those problems very personal for congressional members.","
    371
  ",4 months ago,4,0,6900000,371
54201,4,2,metaverse privacy,/watch?v=wqn3gR1WTcA,Data Brokers: Last Week Tonight with John Oliver (HBO),/user/LastWeekTonight,6.9M views,4 months ago,0,"
              Splitorama
            ","This honestly explains why all my ads and other is so inaccurate. As an artist/writer I end up googling a lot of weird stuff for reference that isn't tied to my personal needs and end up with inaccurate ads. Got ads for ball shaving equipment for months as a woman, haha","
    371
  ",3 months ago,3,0,6900000,371
43570,113,2,metaverse privacy,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              MultiPurplemist
            ",Facebook is like a drug to a lot of people...  my mum and Dad who are in their 60s can't even visit my house without looking on there phones. I can't stand Facebook or even Instagram knowing how mental health is declining due to people feeling they need to constantly show this perfect side of themselves.,"
    370
  ",8 months ago,8,0,5800000,370
54794,597,2,metaverse privacy,/watch?v=wqn3gR1WTcA,Data Brokers: Last Week Tonight with John Oliver (HBO),/user/LastWeekTonight,6.9M views,4 months ago,0,"
              Julia Red
            ","Sometimes i feel like John is a time traveler, sent from the future with all this knowledge to save us from ourselves","
    366
  ",4 months ago,4,0,6900000,366
49726,90,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Veenu Sobti
            ",We are officially heading into Ready Player One universe.,"
    364
  ",8 months ago,8,0,4099999,364
49894,258,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              I make content(Abu hamdan everything)
            ",This man is the most professional rickroller on YouTube I've ever seen.,"
    364
  ",8 months ago,8,0,4099999,364
52340,383,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              The Peanut Butter Cookie Ninja
            ","This is freaking terrifying, not to mention announced at the worst possible time.","
    362
  ",9 months ago,9,0,5800000,362
53069,1112,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Cyrus The Sage
            ",Also Mark: “And don’t worry!! We will still be collecting vasts amount of data and statistics of its users. And yes! We will still be the largest psychological database in the entire world! So you can rest your mind at ease.”,"
    362
  ",9 months ago,9,0,5800000,362
54440,243,2,metaverse privacy,/watch?v=wqn3gR1WTcA,Data Brokers: Last Week Tonight with John Oliver (HBO),/user/LastWeekTonight,6.9M views,4 months ago,0,"
              graefx
            ","I think it was Edward Snowden that said we have a backwards understanding of privacy. It's not up to citizens to prove to the government why we need privacy, it's up to the government to prove to us why we don't.","
    361
  ",4 months ago,4,0,6900000,361
51967,10,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              AreoAnts
            ","My favorite part about this whole trailer? 

Mark at 1:14 going to his wardrobe, scrolling through three separate clothing options before coming back to the exact same one he started with and just going with that. Perfect.","
    361
  ",6 months ago,6,0,5800000,361
53351,1394,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Natalie N.
            ","If drugs are illegal, this should be even more illegal","
    358
  ",8 months ago,8,0,5800000,358
52597,640,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Dan G.
            ",I’m so happy hackers will basically have a 3D blueprint of your entire home.,"
    357
  ",9 months ago,9,0,5800000,357
49978,342,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Malcolm Aaron
            ",I'm convinced that Zucc is a robot and the metaverse is his plan for world domination,"
    356
  ",8 months ago,8,0,4099999,356
50164,528,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Kasper Wilkins
            ","This is destined to end poorly, i genuinely envy those who die before it becomes the new norm.","
    350
  ",8 months ago,8,0,4099999,350
43691,234,2,metaverse privacy,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              Bring on the rainbows
            ","I feel as if a majority of people with a conscious wouldn’t take to this new meta verse, but kids should be the main concern of who will be affected. As it will affect them drastically, deeply & may even have traumatic outcomes as a result of using this. Time for us to start holding this mark suckerberg accountable. It’s ridiculous","
    349
  ",7 months ago,7,0,5800000,349
53110,1153,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              casselamericanista
            ","So now Facebook wants you to wear a camera so they can see the interior of your house office and all the places you visit. Imagine the things they’ll do with all the data gathered from the camera you’re wearing and your daily behavior.  Scary and right before Halloween, nice job!","
    347
  ",9 months ago,9,0,5800000,347
53678,1721,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Jared16 u noe
            ",he says their trying to connect everyone but when you take that vr helmet off your going to be more alone than ever,"
    347
  ",9 months ago,9,0,5800000,347
49768,132,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Booby Tulla
            ","After watching this, Metaverse is literally the Matrix and Ready Player One, rolled into 1 terrifying concept","
    347
  ",8 months ago,8,0,4099999,347
52262,305,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              LineOfTheDead
            ","Fun fact! This was due to be released 5 years ago, however, Mark had to take a lot of time learning how to speak more like a human.  While he is still far off of his target, they decided to push forward with this release.","
    346
  ",9 months ago,9,0,5800000,346
53343,1386,2,metaverse privacy,/watch?v=gElfIo6uw4g,Everything Facebook revealed about the Metaverse in 11 minutes,/c/CNET,5.8M views,9 months ago,0,"
              Falagh Sepehr
            ","""I like that his virtual character looks more human than himself in real life""
-Penguinz0 2021","
    346
  ",9 months ago,9,0,5800000,346
50128,492,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Andrew Lee
            ","Imagine sitting in a room full of ads .. surrounding you, in 3D.","
    345
  ",8 months ago (edited),8,0,4099999,345
50200,564,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Sketchbook ZM
            ","Not being a stick in the mud, but there's honestly no substitution for real life, real touch, real laughs and real experience. Even real pain has a purpose my G","
    345
  ",8 months ago,8,0,4099999,345
50710,1074,2,metaverse privacy,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Zevirra
            ","This is a product to seperate your mind from your body! As a gamer, as an artist, as reader, as someone who loves diffrent dimension and fantasies, Im saying OH HELL BIG NO. JUST NO. Im literally scared right now.","
    342
  ",7 months ago,7,0,4099999,342
48378,9,2,metaverse privacy,/watch?v=pFRXGxwat_U,关于元宇宙，你需要知道的那些事儿~ ｜NFT Metaverse,/c/Lindsay%E8%AF%B4,1.1M views,7 months ago,0,"
              Alex Luo
            ","这个技术早就有了，本人以前也参与过类似的开发，以前叫做 vr，各种技术的合并后来叫做 mr （混合现实技术），其实现在这个技术有两个很大的问题（本人的拙见）：
1，分辨率，因为人眼的非常厉害的摄像机，同时眼镜有这么靠近眼睛，所以一块镜片的分辨率起码要超过 8k-16k 才可以勉强使用（同时刷新率要有 240fps 以上），而分辨率低的话人就容易出现晕眩感，而现在 8k 的电视机才开始量产，而且要把 8k 分辨率压缩到一块小小的镜片上面又是多难的技术啊。
2，传输的问题，上面说到需要使用 8k-16k 分辨率同时要保证搞刷新率，需要大量的数据需要传输到镜片上面，又或者大量的数据从电脑传输到眼镜上面，先不说无线传输的问题了，就算有线传输的话，现在民用的产品也没有办法传输这么大量的数据，同时要保证体积，体积还不能太大，因为要带在头上的。
我认为上面的问题，起码短时间内都解决不了，尤其是传输问题，8k的数据要保持240fps的刷新率，想想就觉得数据量太恐怖了。","
    340
  ",7 months ago,7,0,1100000,340
